5666.33	392.1	1550.223	0.620	0.096103	
5676.33	392.1	1550.224	0.621	0.0964053	
5686.33	392.1	1550.224	0.621	0.0962777	
5696.33	392.1	1550.223	0.621	0.0961804	
5706.33	392.2	1550.224	0.621	0.0963263	
5716.33	392.2	1550.223	0.621	0.09619	
5726.33	392.2	1550.223	0.619	0.0957941	
5736.33	392.2	1550.224	0.621	0.0962649	
5746.32	392.1	1550.223	0.621	0.0961507	
5756.32	392.1	1550.223	0.623	0.0963873	
5766.32	392.1	1550.223	0.624	0.0965752	
5776.32	392.1	1550.223	0.620	0.0962089	
5786.32	392.1	1550.223	0.623	0.0964331	
5796.32	392.2	1550.224	0.621	0.0961967	
5806.32	392.2	1550.225	0.621	0.096305	
5816.33	392.2	1550.224	0.622	0.0961005	
5826.33	392.2	1550.226	0.622	0.0965183	
5836.33	392.2	1550.224	0.623	0.0963304	
5846.33	392.2	1550.224	0.624	0.0963559	
5856.33	392.2	1550.224	0.622	0.0962038	
5866.33	392.2	1550.224	0.621	0.0961797	
5876.33	392.3	1550.225	0.621	0.0962657	
5886.33	392.3	1550.224	0.621	0.096319	
5896.33	392.3	1550.225	0.622	0.0963626	
5906.33	392.3	1550.224	0.619	0.096144	
5916.33	392.3	1550.225	0.623	0.0965774	
5926.33	392.3	1550.223	0.621	0.0959163	
5936.33	392.3	1550.224	0.621	0.0959488	
5946.32	392.3	1550.227	0.623	0.0968218	
5956.32	392.3	1550.224	0.621	0.0959678	
5966.32	392.3	1550.224	0.623	0.0964056	
5976.32	392.2	1550.226	0.620	0.0962644	
5986.32	392.2	1550.224	0.621	0.096188	
5996.32	392.2	1550.225	0.622	0.0965103	
6006.32	392.2	1550.224	0.620	0.0961692	
6016.32	392.2	1550.225	0.622	0.0962243	
6026.32	392.2	1550.226	0.622	0.0963891	
6036.33	392.2	1550.226	0.623	0.096597	
6046.33	392.2	1550.225	0.622	0.0963063	
6056.33	392.2	1550.225	0.621	0.096389	
6066.33	392.2	1550.226	0.622	0.0963645	
6076.33	392.2	1550.225	0.623	0.0963542	
6086.33	392.2	1550.226	0.622	0.0964825	
6096.33	392.2	1550.224	0.621	0.0961274	
6106.32	392.1	1550.224	0.622	0.0962482	
6116.32	392.2	1550.226	0.622	0.0964378	
6126.32	392.2	1550.225	0.621	0.0962526	
6136.32	392.2	1550.225	0.622	0.0962259	
6146.32	392.2	1550.228	0.622	0.0965468	
6156.32	392.2	1550.225	0.619	0.0957558	
6166.32	392.2	1550.224	0.621	0.0963427	
6176.33	392.1	1550.224	0.623	0.0964554	
6186.33	392.1	1550.225	0.623	0.0964845	
6196.33	392.2	1550.225	0.624	0.0964914	
6206.33	392.2	1550.226	0.621	0.0963254	
6216.33	392.2	1550.225	0.623	0.0964735	
6226.33	392.2	1550.226	0.622	0.0961626	
6236.33	392.2	1550.226	0.620	0.0960508	
6246.33	392.2	1550.226	0.621	0.0961874	
6256.33	392.2	1550.227	0.622	0.0961714	
6266.32	392.3	1550.227	0.622	0.0962825	
6276.32	392.3	1550.228	0.623	0.0965758	
6286.32	392.3	1550.227	0.621	0.0962915	
6296.32	392.2	1550.227	0.620	0.0960908	
6306.32	392.2	1550.225	0.622	0.0962247	
6316.33	392.2	1550.227	0.622	0.0964198	
6326.33	392.2	1550.227	0.619	0.0959331	
6336.33	392.2	1550.226	0.621	0.0960736	
6346.33	392.2	1550.226	0.621	0.0960384	
6356.33	392.2	1550.228	0.622	0.0964207	
6366.33	392.1	1550.227	0.621	0.0961037	
6376.33	392.1	1550.227	0.620	0.0960622	
6386.33	392.1	1550.227	0.621	0.0962672	
6396.33	392.2	1550.227	0.625	0.0966644	
6406.33	392.2	1550.228	0.619	0.0959606	
6416.33	392.3	1550.228	0.619	0.0959781	
6426.33	392.3	1550.228	0.620	0.0960144	
6436.33	392.2	1550.228	0.621	0.0962648	
6446.33	392.2	1550.227	0.620	0.0959918	
6456.33	392.2	1550.227	0.619	0.0958333	
6466.33	392.2	1550.228	0.621	0.0961792	
6476.33	392.2	1550.228	0.620	0.0959911	
6486.33	392.2	1550.228	0.623	0.0963872	
6496.33	392.2	1550.227	0.621	0.0960217	
6506.33	392.2	1550.227	0.623	0.0963781	
6516.33	392.2	1550.227	0.620	0.0963046	
6526.33	392.2	1550.227	0.622	0.0963114	
6536.33	392.2	1550.228	0.623	0.0963522	
6546.33	392.3	1550.229	0.619	0.0958574	
6556.33	392.3	1550.228	0.620	0.0960126	
6566.33	392.3	1550.229	0.622	0.0963617	
6576.33	392.3	1550.230	0.622	0.0964714	
6586.33	392.3	1550.229	0.622	0.0963667	
6596.34	392.2	1550.228	0.621	0.096323	
6606.34	392.2	1550.228	0.620	0.0960899	
6616.34	392.2	1550.227	0.621	0.0961802	
6626.34	392.2	1550.227	0.620	0.096106	
6636.33	392.2	1550.229	0.621	0.0961754	
6646.33	392.2	1550.227	0.621	0.0961488	
6656.33	392.3	1550.228	0.621	0.0962956	
6666.33	392.3	1550.228	0.621	0.0962588	
6676.33	392.3	1550.229	0.621	0.096165	
6686.33	392.3	1550.228	0.622	0.0962915	
6696.33	392.3	1550.228	0.621	0.096267	
6706.33	392.2	1550.227	0.620	0.096074	
6716.33	392.2	1550.226	0.620	0.0959778	
6726.33	392.2	1550.229	0.621	0.0962354	
6736.34	392.3	1550.228	0.621	0.0961085	
6746.34	392.3	1550.230	0.622	0.0963703	
6756.34	392.4	1550.231	0.621	0.0963778	
6766.34	392.4	1550.229	0.622	0.0964008	
6776.34	392.3	1550.230	0.621	0.0963138	
6786.34	392.3	1550.228	0.621	0.0963617	
6796.34	392.2	1550.228	0.621	0.0961481	
6806.34	392.2	1550.229	0.622	0.096353	
6816.33	392.2	1550.229	0.621	0.0961584	
6826.33	392.2	1550.229	0.623	0.0964881	
6836.33	392.2	1550.228	0.622	0.0961291	
6846.33	392.3	1550.229	0.622	0.0964315	
6856.33	392.3	1550.229	0.622	0.0963741	
6866.33	392.3	1550.229	0.622	0.096394	
6876.33	392.2	1550.229	0.621	0.0961309	
6886.34	392.2	1550.228	0.620	0.0961061	
6896.34	392.2	1550.229	0.620	0.0960713	
6906.34	392.2	1550.230	0.622	0.0963172	
6916.34	392.3	1550.229	0.619	0.0958453	
6926.34	392.3	1550.231	0.623	0.0963862	
6936.34	392.3	1550.228	0.619	0.0957572	
6946.34	392.3	1550.229	0.620	0.0960801	
6956.34	392.3	1550.229	0.620	0.096108	
6966.34	392.3	1550.230	0.622	0.0963812	
6976.34	392.3	1550.231	0.625	0.0968841	
6986.34	392.3	1550.230	0.620	0.0962213	
6996.34	392.3	1550.231	0.624	0.0965752	
7006.33	392.3	1550.230	0.624	0.0965186	
7016.33	392.3	1550.230	0.625	0.0969327	
7026.33	392.3	1550.229	0.620	0.0961123	
7036.34	392.2	1550.228	0.619	0.0959077	
7046.34	392.2	1550.229	0.621	0.0961835	
7056.34	392.3	1550.230	0.621	0.0962878	
7066.34	392.3	1550.230	0.621	0.096204	
7076.34	392.3	1550.230	0.621	0.0960709	
7086.34	392.3	1550.230	0.619	0.0958931	
7096.34	392.3	1550.229	0.623	0.0963738	
7106.34	392.3	1550.230	0.621	0.0961325	
7116.34	392.3	1550.229	0.621	0.0961989	
7126.34	392.3	1550.230	0.622	0.0963237	
7136.34	392.3	1550.230	0.621	0.0963201	
7146.35	392.3	1550.230	0.623	0.0964389	
7156.35	392.3	1550.230	0.622	0.0963417	
7166.35	392.3	1550.231	0.622	0.0963632	
7176.34	392.3	1550.232	0.622	0.0963945	
7186.34	392.3	1550.230	0.621	0.0960105	
7196.34	392.3	1550.229	0.622	0.0963109	
7206.34	392.2	1550.229	0.619	0.0960156	
7216.34	392.3	1550.230	0.622	0.0962482	
7226.34	392.3	1550.231	0.622	0.0963978	
7236.34	392.4	1550.230	0.620	0.0958251	
7246.34	392.4	1550.232	0.624	0.0966054	
7256.34	392.3	1550.231	0.621	0.0962089	
7266.34	392.3	1550.230	0.621	0.0962866	
7276.35	392.3	1550.230	0.622	0.0962054	
7286.35	392.3	1550.230	0.622	0.0963385	
7296.35	392.3	1550.230	0.620	0.0959428	
7306.35	392.3	1550.231	0.621	0.0962227	
7316.35	392.4	1550.230	0.621	0.0960312	
7326.35	392.4	1550.229	0.622	0.0961095	
7336.35	392.4	1550.231	0.623	0.0963737	
7346.35	392.4	1550.231	0.620	0.0960391	
7356.35	392.4	1550.231	0.620	0.0960883	
7366.34	392.3	1550.231	0.621	0.0959685	
7376.34	392.3	1550.230	0.620	0.0957615	
7386.34	392.3	1550.231	0.621	0.0963879	
7396.34	392.3	1550.230	0.618	0.0957258	
7406.34	392.3	1550.231	0.620	0.0960282	
7416.35	392.3	1550.231	0.623	0.0963371	
7426.35	392.3	1550.232	0.620	0.0959823	
7436.35	392.3	1550.231	0.622	0.0964723	
7446.35	392.3	1550.231	0.619	0.0958513	
7456.35	392.3	1550.231	0.621	0.0962174	
7466.35	392.3	1550.232	0.621	0.0961093	
7476.35	392.3	1550.232	0.622	0.0961882	
7486.35	392.3	1550.231	0.622	0.0962618	
7496.35	392.3	1550.230	0.620	0.0960676	
7506.35	392.3	1550.232	0.621	0.0963752	
7516.35	392.3	1550.232	0.622	0.0964375	
7526.35	392.3	1550.233	0.623	0.0965157	
7536.35	392.3	1550.232	0.622	0.0960872	
7546.35	392.3	1550.231	0.621	0.0961498	
7556.35	392.3	1550.231	0.621	0.0962381	
7566.35	392.2	1550.232	0.623	0.0964063	
7576.35	392.3	1550.232	0.622	0.0963541	
7586.35	392.3	1550.232	0.623	0.0963737	
7596.35	392.3	1550.232	0.621	0.0960787	
7606.35	392.3	1550.233	0.621	0.0963048	
7616.35	392.3	1550.232	0.623	0.0963427	
7626.35	392.3	1550.232	0.619	0.0958939	
7636.35	392.2	1550.232	0.620	0.0961128	
7646.35	392.2	1550.231	0.621	0.0961124	
7656.35	392.2	1550.232	0.622	0.0962748	
7666.35	392.2	1550.230	0.620	0.0958693	
7676.36	392.2	1550.232	0.621	0.0960683	
7686.36	392.2	1550.231	0.622	0.096122	
7696.36	392.3	1550.232	0.622	0.0959843	
7706.36	392.3	1550.233	0.622	0.0961564	
7716.35	392.2	1550.232	0.621	0.0961269	
7726.35	392.2	1550.232	0.622	0.0962622	
7736.35	392.1	1550.232	0.624	0.0966589	
7746.35	392.1	1550.231	0.622	0.0962062	
7756.35	392.1	1550.232	0.622	0.0960632	
7766.35	392.2	1550.231	0.621	0.0959173	
7776.35	392.2	1550.233	0.621	0.0960765	
7786.35	392.2	1550.233	0.621	0.0958046	
7796.35	392.2	1550.234	0.623	0.0962668	
7806.35	392.2	1550.233	0.621	0.0960186	
7816.35	392.2	1550.232	0.622	0.0961907	
7826.35	392.1	1550.232	0.619	0.0953574	
7836.35	392.1	1550.232	0.621	0.0958516	
7846.36	392.1	1550.233	0.621	0.0959412	
7856.36	392.1	1550.232	0.621	0.0958889	
7866.36	392.1	1550.234	0.622	0.0961071	
7876.36	392.1	1550.233	0.622	0.0959818	
7886.35	392.1	1550.233	0.621	0.0960361	
7896.35	392.1	1550.231	0.621	0.0960391	
7906.35	392.1	1550.232	0.623	0.0962517	
7916.35	392.1	1550.233	0.622	0.0961255	
7926.35	392.1	1550.232	0.621	0.0958889	
7936.35	392.1	1550.234	0.623	0.0961502	
7946.35	392.1	1550.233	0.621	0.0958667	
7956.35	392.1	1550.232	0.621	0.0955672	
7966.35	392.2	1550.234	0.620	0.0956173	
7976.35	392.2	1550.234	0.621	0.0957356	
7986.35	392.1	1550.233	0.618	0.0953216	
7996.36	392.1	1550.234	0.622	0.0958841	
8006.36	392.0	1550.234	0.619	0.0956689	
8016.36	392.0	1550.234	0.623	0.0961509	
8026.35	392.0	1550.234	0.621	0.0958191	
8036.35	392.0	1550.234	0.622	0.0959167	
8046.35	392.0	1550.234	0.621	0.0958068	
8056.35	392.0	1550.235	0.621	0.0958403	
8066.35	392.0	1550.234	0.621	0.0957195	
8076.35	392.0	1550.234	0.621	0.0957762	
8086.35	392.0	1550.234	0.621	0.0956996	
8096.35	391.9	1550.232	0.621	0.0958474	
8106.35	391.9	1550.233	0.620	0.0957006	
8116.35	391.8	1550.232	0.620	0.0957399	
8126.35	391.8	1550.233	0.621	0.0958696	
8136.36	391.8	1550.234	0.622	0.0961059	
8146.36	391.8	1550.235	0.622	0.0960041	
8156.36	391.8	1550.235	0.622	0.0959023	
8166.36	391.8	1550.234	0.620	0.0954234	
8176.36	391.8	1550.235	0.621	0.0956916	
8186.36	391.8	1550.235	0.620	0.0958069	
8196.35	391.7	1550.235	0.621	0.0958204	
8206.35	391.7	1550.235	0.620	0.0954827	
8216.35	391.6	1550.234	0.623	0.0959603	
8226.35	391.5	1550.234	0.619	0.0954674	
8236.35	391.5	1550.234	0.623	0.0960245	
8246.35	391.5	1550.235	0.620	0.0956563	
8256.36	391.5	1550.235	0.620	0.0955518	
8266.36	391.5	1550.235	0.620	0.0955763	
8276.36	391.5	1550.236	0.622	0.0958411	
8286.36	391.5	1550.238	0.622	0.0960801	
8296.36	391.5	1550.237	0.622	0.0959412	
8306.36	391.4	1550.237	0.620	0.0956436	
8316.36	391.4	1550.236	0.619	0.0954763	
8326.36	391.3	1550.237	0.623	0.0961772	
8336.36	391.3	1550.237	0.621	0.0955982	
8346.36	391.2	1550.237	0.621	0.0955839	
8356.36	391.1	1550.236	0.621	0.0954534	
8366.35	391.0	1550.215	0.622	0.0958899	
8376.35	391.0	1550.201	0.619	0.0955144	
8386.35	391.0	1550.198	0.620	0.0954574	
8396.36	390.8	1550.195	0.620	0.0954004	
8406.36	390.8	1550.196	0.621	0.0955694	
8416.36	390.8	1550.196	0.621	0.0956007	
8426.36	390.8	1550.197	0.622	0.095764	
8436.36	390.8	1550.198	0.621	0.0959267	
8446.36	390.7	1550.205	0.620	0.0953556	
8456.36	390.6	1550.208	0.620	0.0953491	
8466.36	390.6	1550.229	0.622	0.0957302	
8476.36	390.6	1550.231	0.620	0.0955731	
8486.36	390.6	1550.233	0.621	0.0957596	
8496.36	390.6	1550.234	0.622	0.09585	
8506.36	390.6	1550.234	0.622	0.0959743	
8516.36	390.6	1550.234	0.621	0.0956652	
8526.36	390.7	1550.235	0.621	0.0956902	
